no,testId,topic,distIMF,distIMM,distISE,distINE,maxSim,predicted,expected
1112,1546046,Favorite Class,0.1758887421,0.1744486118,0.1405612449,0.03839324663,0.1758887421,I-MF,I-MF
1113,1546046,School Improvement,0.1799382181,0.1698837923,0.1471182946,0.04002036726,0.1799382181,I-MF,I-MF
1114,1546046,Questions,0.1589251522,0.1526867334,0.1364902721,0.03512600282,0.1589251522,I-MF,I-MF
1115,1554919,Favorite Class,0.1215375087,0.1438923446,0.1039772692,0.02356106234,0.1438923446,I-MM,I-MM
1116,1554919,School Improvement,0.09628817625,0.1074958023,0.08574784868,0.02164275365,0.1074958023,I-MM,I-MM
1117,1554919,Questions,0.09888332098,0.1129621804,0.1027106916,0.02685818743,0.1129621804,I-MM,I-MM
1118,1566789,Favorite Class,0.1451322862,0.1305077942,0.08812821585,0.02542825925,0.1451322862,I-MF,I-MF
1119,1566789,School Improvement,0.1207195354,0.09880506173,0.07215192592,0.01771794645,0.1207195354,I-MF,I-MF
1120,1566789,Questions,0.1015405389,0.09101547871,0.0692524286,0.01915786532,0.1015405389,I-MF,I-MF
1121,1675034,Favorite Class,0.1513240556,0.1897351665,0.1336711839,0.02657194811,0.1897351665,I-MM,I-MM
1122,1675034,School Improvement,0.1188186401,0.126614102,0.09901263993,0.02468068394,0.126614102,I-MM,I-MM
1123,1675034,Questions,0.1015867618,0.1089270774,0.1462301894,0.02891367652,0.1462301894,I-SE,I-SE
1124,1789446,School Routine,0.03547435386,0.02153103318,0.01472865631,0.004296469745,0.03547435386,I-MF,I-MF
1125,1789446,Project,0.1412165838,0.09263474889,0.07521213466,0.02875486354,0.1412165838,I-MF,I-MF
1126,1789446,Questions,0.08830102614,0.08950493968,0.0774758237,0.02081223361,0.08950493968,I-MM,I-MF
1127,1789939,Favorite Class,0.1490959658,0.1211470545,0.08858719272,0.02459111467,0.1490959658,I-MF,I-MF
1128,1789939,School Improvement,0.1308843877,0.09827131164,0.0771628448,0.02283611205,0.1308843877,I-MF,I-MF
1129,1789939,Questions,0.1144155598,0.0835090656,0.06238930179,0.02386605522,0.1144155598,I-MF,I-MF
1130,1795315,Favorite Class,0.1129186453,0.1376328509,0.0849935361,0.01939990688,0.1376328509,I-MM,I-MM
1131,1795315,School Improvement,0.1231720519,0.1459722668,0.1099174965,0.01962079529,0.1459722668,I-MM,I-MM
1132,1795315,Questions,0,0,0,0.2147466881,0.2147466881,I-NE,I-NE
1133,1820231,Favorite Class,0.1960155427,0.2012771395,0.136407609,0.03237688176,0.2012771395,I-MM,I-MF
1134,1820231,School Improvement,0.1582279284,0.1313230827,0.1067782688,0.02787267142,0.1582279284,I-MF,I-MF
1135,1820231,Questions,0.09290513626,0.07906922414,0.06882111768,0.01554459748,0.09290513626,I-MF,I-MF
1136,1835248,School Routine,0.2308368167,0.1915748638,0.1748971692,0.05692419264,0.2308368167,I-MF,I-MF
1137,1835248,Project,0.1668408108,0.1214641511,0.0906334301,0.03244260719,0.1668408108,I-MF,I-MF
1138,1835248,Questions,0.1756763926,0.1589820428,0.1621105674,0.04566477077,0.1756763926,I-MF,I-MF
1139,1912741,Favorite Class,0.08467093463,0.06157297312,0.0563337058,0.01987948444,0.08467093463,I-MF,I-MF
1140,1912741,School Improvement,0.1371940079,0.1031291828,0.09295264205,0.03006509055,0.1371940079,I-MF,I-MF
1141,1912741,Questions,0.1264615922,0.1145506552,0.0994361746,0.02276143788,0.1264615922,I-MF,I-MF
1142,1957585,Favorite Class,0.1458603449,0.1589695298,0.1031868079,0.02231151911,0.1589695298,I-MM,I-MM
1143,1957585,School Improvement,0.08899923434,0.102734929,0.08811934347,0.03417906267,0.102734929,I-MM,I-MM
1144,1957585,Questions,0.05024854768,0.06175565512,0.09506573838,0.01122191251,0.09506573838,I-SE,I-SE
1145,1285404,Favorite Class,0.07687523419,0.08967842136,0.06350758499,0.02276119417,0.08967842136,I-MM,I-MM
1146,1285404,School Improvement,0.08126047504,0.09303770777,0.0648751061,0.0202269953,0.09303770777,I-MM,I-MM
1147,1285404,Questions,0.06884222727,0.1033684965,0.09800367051,0.01687831231,0.1033684965,I-MM,I-MM
1148,1286180,Favorite Class,0.04941865536,0.05436328916,0.08131324708,0.01283676132,0.08131324708,I-SE,I-SE
1149,1286180,School Improvement,0.1028816023,0.1133970095,0.1204901485,0.02136674908,0.1204901485,I-SE,I-SE
1150,1286180,Questions,0.07452133303,0.09576244847,0.08664649426,0.01027513508,0.09576244847,I-MM,I-MM
1151,1327977,Favorite Class,0.1425672511,0.1500770391,0.1034282985,0.02151563805,0.1500770391,I-MM,I-MF
1152,1327977,School Improvement,0.1022960074,0.07506139094,0.05247598502,0.01558014773,0.1022960074,I-MF,I-MF
1153,1327977,Questions,0.09719061137,0.08852363631,0.07296926166,0.02034103233,0.09719061137,I-MF,I-MF
1154,1351373,Favorite Class,0.04480546086,0.04514706709,0.05611098017,0.009688309675,0.05611098017,I-SE,I-SE
1155,1351373,School Improvement,0.03636854624,0.03149754402,0.05312351053,0.01405183628,0.05312351053,I-SE,I-SE
1156,1351373,Questions,0.06327252095,0.0553433721,0.08647332369,0.01744760266,0.08647332369,I-SE,I-SE
1157,1352623,Favorite Class,0.1925723393,0.1945168201,0.1238233093,0.0257235567,0.1945168201,I-MM,I-MF
1158,1352623,School Improvement,0,0,0,0.2147466881,0.2147466881,I-NE,I-NE
1159,1352623,Questions,0.1103361765,0.0920973203,0.08574426831,0.0209186793,0.1103361765,I-MF,I-MF
1160,1411523,School Improvement,0.1623367791,0.1196660993,0.09078669391,0.02783207742,0.1623367791,I-MF,I-MF
1161,1411523,Questions,0.1269517332,0.1031014431,0.09185445834,0.01818379725,0.1269517332,I-MF,I-MF
1162,1411523,Favorite Class,0.1816807755,0.16523635,0.1181242218,0.03314593245,0.1816807755,I-MF,I-MF
1163,1415177,Favorite Class,0.04863846026,0.06572543318,0.0564089334,0.01222411308,0.06572543318,I-MM,I-MM
1164,1415177,School Improvement,0.04944027304,0.06032743254,0.09286444285,0.01465046848,0.09286444285,I-SE,I-SE
1165,1415177,Questions,0.08945786594,0.08584821079,0.08190147414,0.01236363261,0.08945786594,I-MF,I-SE
1166,1415379,Favorite Class,0.06959185643,0.1004583438,0.08918683256,0.02111917002,0.1004583438,I-MM,I-MM
1167,1415379,School Improvement,0.1303449525,0.1580725296,0.1314238036,0.02251800284,0.1580725296,I-MM,I-MM
1168,1415379,Questions,0.0991287517,0.1249450635,0.107362111,0.018770366,0.1249450635,I-MM,I-MM
1169,1415845,Favorite Class,0.2471831208,0.2284704683,0.1701047832,0.04608175839,0.2471831208,I-MF,I-MF
1170,1415845,School Improvement,0.2457906776,0.2191940948,0.1777129367,0.04993005522,0.2457906776,I-MF,I-MF
1171,1415845,Questions,0.1624530926,0.1439724023,0.1362604702,0.04414711886,0.1624530926,I-MF,I-MF
1172,1415928,Favorite Class,0.2343987778,0.242679918,0.1911122944,0.0438825684,0.242679918,I-MM,I-MF
1173,1415928,School Improvement,0.2254383734,0.2085900137,0.1589447373,0.03371406985,0.2254383734,I-MF,I-MF
1174,1415928,Questions,0.09677144997,0.1023855546,0.09218208919,0.02233336366,0.1023855546,I-MM,I-MF
1175,1416422,School Improvement,0.1078533626,0.08009143344,0.06019270638,0.01781174634,0.1078533626,I-MF,I-MF
1176,1416422,Questions,0.1165073078,0.1134788304,0.1032094476,0.0242010085,0.1165073078,I-MF,I-MF
1177,1416422,Favorite Class,0.1844721172,0.182693809,0.1311839547,0.02965944452,0.1844721172,I-MF,I-MF
1178,1416515,Favorite Class,0.242532762,0.2360402083,0.1761361296,0.04662208048,0.242532762,I-MF,I-MF
1179,1416515,School Improvement,0.1683607787,0.1552340305,0.1353144428,0.0364656433,0.1683607787,I-MF,I-MF
1180,1416515,Questions,0.1617517728,0.1607798865,0.1412561343,0.03159200195,0.1617517728,I-MF,I-MF
1181,1416804,Favorite Class,0.1883944074,0.191594968,0.1328103719,0.02852720273,0.191594968,I-MM,I-MF
1182,1416804,School Improvement,0.2333219939,0.2207283257,0.1876787908,0.04234815416,0.2333219939,I-MF,I-MF
1183,1416804,Questions,0.1698279926,0.167445243,0.1522448274,0.03629922865,0.1698279926,I-MF,I-MF
1184,1417066,Favorite Class,0.1470722583,0.1465581491,0.1052761157,0.02952786599,0.1470722583,I-MF,I-MF
1185,1417066,School Improvement,0.1178478142,0.1250296225,0.1071614991,0.02093207206,0.1250296225,I-MM,I-MF
1186,1417066,Questions,0.05418785468,0.06179345764,0.04911244236,0.0127115987,0.06179345764,I-MM,I-MM
1187,1428051,Favorite Class,0.1546757862,0.144120835,0.1091204308,0.02745265318,0.1546757862,I-MF,I-MF
1188,1428051,School Improvement,0.1697442908,0.1404922743,0.1196935901,0.03345955675,0.1697442908,I-MF,I-MF
1189,1428051,Questions,0.09856252199,0.09473783887,0.08894933051,0.02354673939,0.09856252199,I-MF,I-MF
1190,1436657,School Improvement,0.1393810385,0.1753600253,0.1395507972,0.02289492722,0.1753600253,I-MM,I-MM
1191,1436657,Questions,0.1306355384,0.1256495027,0.1223875612,0.0264325051,0.1306355384,I-MF,I-MF
1192,1436657,Favorite Class,0.1921447399,0.2271585304,0.1438710236,0.03054993913,0.2271585304,I-MM,I-MM
1193,1436731,Favorite Class,0.2201980227,0.2267578273,0.1492866117,0.03298012351,0.2267578273,I-MM,I-MF
1194,1436731,School Improvement,0.2358877594,0.2550289978,0.193407085,0.03639439343,0.2550289978,I-MM,I-MF
1195,1436731,Questions,0.1042847444,0.1057150903,0.08782302664,0.03036307603,0.1057150903,I-MM,I-MM
1196,1437076,Favorite Class,0.0853366343,0.1142472204,0.09735444859,0.03228547013,0.1142472204,I-MM,I-MM
1197,1437076,School Improvement,0.1555727424,0.2062599948,0.1737007838,0.03592464132,0.2062599948,I-MM,I-MM
1198,1437076,Questions,0.1099882737,0.1262038217,0.1510974674,0.02428064554,0.1510974674,I-SE,I-SE
1199,1437096,Favorite Class,0.1431592103,0.1643535746,0.1200187956,0.02796280632,0.1643535746,I-MM,I-MF
1200,1437096,School Improvement,0.1559461812,0.1496931102,0.1190720119,0.02924535305,0.1559461812,I-MF,I-MF
1201,1437096,Questions,0.1382628,0.1425296673,0.1387029762,0.03319103154,0.1425296673,I-MM,I-MF
1202,1498742,School Routine,0,0,0,0.01283947837,0.01283947837,I-NE,I-NE
1203,1498742,Project,0,0,0,0.01283947837,0.01283947837,I-NE,I-NE
1204,1498742,Questions,0,0,0,0.007412876293,0.007412876293,I-NE,I-NE
1205,1500509,Questions,0.1132827846,0.1082049613,0.0843658864,0.0309759857,0.1132827846,I-MF,I-MM
1206,1500509,Favorite Class,0.1217121235,0.1025680359,0.07555297593,0.02253323317,0.1217121235,I-MF,I-MF
1207,1500509,School Improvement,0.1525754305,0.1211730232,0.09833442263,0.02904969981,0.1525754305,I-MF,I-MF
1208,1507469,School Routine,0.09688024343,0.065545121,0.04477898553,0.01850069648,0.09688024343,I-MF,I-MF
1209,1507469,Project,0.08296878448,0.05935358719,0.04213973906,0.01430465031,0.08296878448,I-MF,I-MF
1210,1507469,Questions,0.154409037,0.1355498434,0.1276001553,0.0392773581,0.154409037,I-MF,I-MF
1211,1521798,Favorite Class,0.1459149909,0.1273606458,0.09655598012,0.02194691475,0.1459149909,I-MF,I-MF
1212,1521798,School Improvement,0.1537772841,0.1316097436,0.1017399902,0.02304772409,0.1537772841,I-MF,I-MF
1213,1521798,Questions,0.1239883236,0.08563309822,0.06267788508,0.02579151312,0.1239883236,I-MF,I-MF
1214,1526774,Favorite Class,0.08260835129,0.08884687961,0.05731337314,0.01483155215,0.08884687961,I-MM,I-MM
1215,1526774,Questions,0.1080592134,0.131215052,0.1197996792,0.0271270036,0.131215052,I-MM,I-MM
1216,1526774,School Improvement,0.1568184794,0.1605713243,0.1212981466,0.02678702326,0.1605713243,I-MM,I-MM
1217,1543558,Favorite Class,0.1234937225,0.1284027779,0.1113700196,0.02312919541,0.1284027779,I-MM,I-MF
1218,1543558,School Improvement,0.1462906909,0.1322860542,0.1050190302,0.02503389203,0.1462906909,I-MF,I-MF
1219,1543558,Questions,0.04963315546,0.06434428562,0.04747332178,0.006290871434,0.06434428562,I-MM,I-MM
1220,1554895,Favorite Class,0.1400274304,0.1187311194,0.08255008285,0.02330641,0.1400274304,I-MF,I-MF
1221,1554895,School Improvement,0.1631638226,0.1335764883,0.1059271158,0.02672836746,0.1631638226,I-MF,I-MF
1222,1554895,Questions,0.1700315536,0.1366081278,0.1094340247,0.03314566028,0.1700315536,I-MF,I-MF
1223,1599545,School Routine,0.1784332399,0.1517587106,0.117645638,0.03394453881,0.1784332399,I-MF,I-MF
1224,1599545,Project,0.111805025,0.08304283839,0.06868073026,0.02258418089,0.111805025,I-MF,I-MF
1225,1599545,Questions,0.1307961347,0.1382600809,0.1270677848,0.02605555988,0.1382600809,I-MM,I-MF
1226,1626548,School Improvement,0.122968999,0.09438649793,0.07891345024,0.02679600932,0.122968999,I-MF,I-MF
1227,1626548,Questions,0.07967041157,0.06581488372,0.05444286958,0.01375132396,0.07967041157,I-MF,I-MF
1228,1626548,Favorite Class,0.1136819403,0.09358033056,0.06893256213,0.01959211311,0.1136819403,I-MF,I-MF
1229,1664227,Favorite Class,0.09855056451,0.1204710541,0.08665960883,0.03669417685,0.1204710541,I-MM,I-MM
1230,1664227,School Improvement,0.04584545333,0.05293223409,0.03704770554,0.03233064914,0.05293223409,I-MM,I-MM
1231,1664227,Questions,0.03717898086,0.03693357989,0.05117451689,0.01351871863,0.05117451689,I-SE,I-SE
1232,1674226,School Improvement,0.1550358236,0.1619803403,0.0949300159,0.02098475946,0.1619803403,I-MM,I-MM
1233,1674226,Questions,0.06246265854,0.07115821955,0.06107537112,0.009558402036,0.07115821955,I-MM,I-MM
1234,1674226,Favorite Class,0.1300968516,0.1501165927,0.1029100719,0.02366249328,0.1501165927,I-MM,I-MM
1235,1695589,School Routine,0.1358269708,0.1109347749,0.08073828441,0.02362398901,0.1358269708,I-MF,I-MF
1236,1695589,Project,0.1335087962,0.1099162946,0.07794953708,0.02788179297,0.1335087962,I-MF,I-MF
1237,1695589,Questions,0.1296393154,0.1355415477,0.1314838937,0.03531520013,0.1355415477,I-MM,I-MF
1238,1700038,Favorite Class,0.187410393,0.1748133643,0.1399871742,0.04139108646,0.187410393,I-MF,I-MF
1239,1700038,School Improvement,0.1149527298,0.08168481824,0.0640959122,0.01960510113,0.1149527298,I-MF,I-MF
1240,1700038,Questions,0.07752285663,0.07338052297,0.06676809615,0.01466155475,0.07752285663,I-MF,I-MF
1241,1807168,School Routine,0.0303643613,0.0284518986,0.02989707389,0.06869482727,0.06869482727,I-NE,I-NE
1242,1807168,Project,0.06117285598,0.06210733456,0.03813358832,0.01260529473,0.06210733456,I-MM,I-MM
1243,1807168,Questions,0.07092045388,0.08678622525,0.07833009429,0.01829467474,0.08678622525,I-MM,I-MM
1244,1808498,School Routine,0.04440982462,0.04334161745,0.05155035544,0.01842316608,0.05155035544,I-SE,I-SE
1245,1808498,Project,0.0460879586,0.04251209629,0.05071442416,0.01277182716,0.05071442416,I-SE,I-SE
1246,1808498,Questions,0.03290578334,0.03018790097,0.04633807688,0.009457476463,0.04633807688,I-SE,I-SE
1247,1811216,School Routine,0.02551234429,0.02196902825,0.03050759166,0.007683310477,0.03050759166,I-SE,I-SE
1248,1811216,Project,0,0,0.001101211404,0.01796953386,0.01796953386,I-NE,I-NE
1249,1811216,Questions,0.05431719336,0.05887853561,0.08721544842,0.01734993399,0.08721544842,I-SE,I-SE
1250,1816144,Questions,0.1090286533,0.1235567651,0.1306686836,0.02437313422,0.1306686836,I-SE,I-MM
1251,1816144,Favorite Class,0.05717361407,0.07311008844,0.05147756043,0.009328414948,0.07311008844,I-MM,I-MM
1252,1816144,School Improvement,0.1154164069,0.1103815503,0.08085717437,0.01727649398,0.1154164069,I-MF,I-MM
1253,1912701,Favorite Class,0.1546420398,0.1170335844,0.0727361373,0.02134565351,0.1546420398,I-MF,I-MF
1254,1912701,School Improvement,0.1419133126,0.09534651485,0.07374569769,0.02335650139,0.1419133126,I-MF,I-MF
1255,1912701,Questions,0.1209756449,0.08065539967,0.06776440427,0.020248764,0.1209756449,I-MF,I-MF
1256,1980336,School Improvement,0.08954496429,0.108259381,0.08562341489,0.01617980348,0.108259381,I-MM,I-MM
1257,1980336,Favorite Class,0.08709620372,0.1202048986,0.09136656741,0.01814363429,0.1202048986,I-MM,I-MM
1258,1980336,Questions,0.06033556244,0.09001077938,0.08234835633,0.007582353768,0.09001077938,I-MM,I-MM
1259,1999213,School Improvement,0.1321756564,0.09210822551,0.06981150901,0.02732515093,0.1321756564,I-MF,I-MF
1260,1999213,Favorite Class,0.1508689531,0.1473776057,0.09565106592,0.02214397944,0.1508689531,I-MF,I-MF
1261,1999213,Questions,0.09958030779,0.08504948856,0.07500722618,0.01724001164,0.09958030779,I-MF,I-MF
1262,2001922,Favorite Class,0.1718297524,0.1830303287,0.1174508153,0.02606193335,0.1830303287,I-MM,I-MF
1263,2001922,School Improvement,0.1050479742,0.1049182519,0.08153965313,0.01916645153,0.1050479742,I-MF,I-MM
1264,2001922,Questions,0.07752749034,0.08133291735,0.06776068391,0.009146510045,0.08133291735,I-MM,I-MF
1265,2011607,School Routine,0.1273856749,0.09893574914,0.06971642307,0.02166482042,0.1273856749,I-MF,I-MF
1266,2011607,Project,0.1242067804,0.1119818417,0.09913062163,0.02311298185,0.1242067804,I-MF,I-MF
1267,2011607,Questions,0.1073918568,0.09810348459,0.09159677812,0.02627603496,0.1073918568,I-MF,I-MF
1268,1352785,Favorite Class,0.1689783275,0.1550039227,0.1096685023,0.02516430077,0.1689783275,I-MF,I-MF
1269,1352785,School Improvement,0.1437863324,0.1326720192,0.1036979352,0.02683573362,0.1437863324,I-MF,I-MF
1270,1352785,Questions,0.1525884568,0.1511427132,0.1294598524,0.03297028145,0.1525884568,I-MF,I-MF
1271,1374869,School Improvement,0.05119651403,0.05382010454,0.06446610311,0.01158723457,0.06446610311,I-SE,I-SE
1272,1374869,Questions,0.05500415417,0.05164934577,0.03195222574,0.007278215879,0.05500415417,I-MF,I-MM
1273,1374869,Favorite Class,0.1175505229,0.1328816056,0.09512933171,0.0158811359,0.1328816056,I-MM,I-SE
1274,1384877,School Improvement,0.2117468724,0.1637872485,0.1322013574,0.04136065109,0.2117468724,I-MF,I-MF
1275,1384877,Questions,0.1589950262,0.1080765913,0.07894042521,0.03083046927,0.1589950262,I-MF,I-MF
1276,1384877,Favorite Class,0.135104579,0.1167626994,0.08505336717,0.02650171425,0.135104579,I-MF,I-MF
1277,1386963,School Routine,0.06442603631,0.06780357382,0.03788039286,0.02664507676,0.06780357382,I-MM,I-MM
1278,1386963,Project,0.07098369962,0.07820929973,0.06916900275,0.01778970273,0.07820929973,I-MM,I-MM
1279,1386963,Questions,0.066619385,0.08503180447,0.07962665274,0.01387809603,0.08503180447,I-MM,I-MM
1280,1401176,Favorite Class,0.02133550756,0.026581512,0.03906498652,0.05081939519,0.05081939519,I-NE,I-NE
1281,1401176,School Improvement,0.08373804499,0.08917093507,0.07336376703,0.01516502931,0.08917093507,I-MM,I-MM
1282,1401176,Questions,0.0447004439,0.03457081034,0.03478739297,0.007959341568,0.0447004439,I-MF,I-SE
1283,1404165,Favorite Class,0.1471898281,0.1482272022,0.1125218261,0.02325680667,0.1482272022,I-MM,I-MF
1284,1404165,School Improvement,0.1615629595,0.1363897965,0.1025378183,0.02954820521,0.1615629595,I-MF,I-MF
1285,1404165,Questions,0.135916808,0.1079846583,0.08927283864,0.0280099358,0.135916808,I-MF,I-MF
1286,1412714,Favorite Class,0.0991042398,0.1346859868,0.1043871783,0.01835087212,0.1346859868,I-MM,I-MM
1287,1412714,School Improvement,0.1243485684,0.1395342448,0.1172454121,0.02605637451,0.1395342448,I-MM,I-MM
1288,1412714,Questions,0.1224832938,0.1361464453,0.1135851512,0.02265389752,0.1361464453,I-MM,I-MM
1289,1412768,Favorite Class,0.07580461633,0.08406833529,0.1009248563,0.03939852769,0.1009248563,I-SE,I-SE
1290,1412768,Questions,0.07147170178,0.08336173916,0.08535087113,0.01203719924,0.08535087113,I-SE,I-SE
1291,1412768,School Improvement,0.03081699724,0.03790158701,0.0786052317,0.09673796503,0.09673796503,I-NE,I-SE
1292,1413335,Favorite Class,0.0945213323,0.1410280602,0.1479028496,0.02110307845,0.1479028496,I-SE,I-SE
1293,1413335,School Improvement,0.04275795211,0.04311677083,0.0661426498,0.01021702434,0.0661426498,I-SE,I-SE
1294,1413335,Questions,0.05357863635,0.07563101009,0.104229661,0.01248413338,0.104229661,I-SE,I-SE
1295,1415477,Favorite Class,0.1162372011,0.1366405341,0.08756868276,0.02327708173,0.1366405341,I-MM,I-MM
1296,1415477,School Improvement,0.09416004683,0.1162248445,0.09776029112,0.02454222889,0.1162248445,I-MM,I-MM
